1.709437379864980233e+00 -1.017271010110253560e+00 -2.431420399870118931e-01 2.743863678852856425e-01 -1.330263395346659994e-01 -6.857981350492943495e-02 2.093722606227803595e-01 -2.251172039664623425e-01 1.307341927260351033e+00 5.207306682422276900e-01 -2.336998822036681356e-01 -3.357237519213462362e-01 2.413518338244787561e-03 -1.594849542628131445e-01 -1.724177596957168213e-01
8.458048570921784526e-01 -9.694312918825160885e-01 9.493170944575819448e-01 -5.652768199521501780e-01 3.236673826526315634e-01 -7.732141562131250589e-02 -7.245004397913140659e-01 5.440004747794422585e-02 -2.321553485124533411e-02 -4.257404731589657376e-01 -6.588628542401478785e-03 -1.810312518649671576e-01 1.279585155672994731e-02 -2.424118287443566000e-01 6.065537298567818397e-02
-1.485747034296353242e+00 -5.818102661430328837e-01 2.603781651670991071e-01 1.947886288916640118e-01 -1.881224694001793485e-01 -2.198930312689082248e-02 -1.129401419499070913e-01 -1.063334972407421614e-01 1.017102909808592082e-01 -1.249510472659083049e-01 1.657400980785156408e-01 -6.020953060005967972e-02 -3.313995603868861300e-02 -3.190165603816521450e-02 5.341779261722330585e-02
-1.447414861943383979e+00 -6.001839118348202273e-01 2.518263498914741771e-01 1.781589571601910060e-01 -1.652112112693053525e-01 -1.488812280617970649e-02 -1.282064517214017429e-01 -1.211431227175076564e-01 1.299913627801297655e-01 -1.042099268842107684e-01 1.498098243084180214e-01 -3.626838675563607423e-02 -2.584260954730048521e-02 3.773224280461052755e-03 2.265483115199405303e-02
-1.441278870368829956e+00 -6.005560428872933620e-01 2.523918457956967343e-01 1.777535335678309680e-01 -1.643869769933256064e-01 -1.569245674198649354e-02 -1.288413567615852295e-01 -1.245010303662542062e-01 1.366731569682466396e-01 -1.016502893678122021e-01 1.475688215694791472e-01 -3.414491650762229574e-02 -2.635517833280124136e-02 2.979539218869268428e-03 1.884924690708846343e-02
-8.005667560548023198e-01 -5.247823859927982504e-01 1.255729696722955202e+00 -8.575065152215599618e-01 5.886300756933097178e-01 3.867566666709320589e-01 -3.051799201480773216e-01 6.814664609106542426e-02 -1.590816751966934450e-01 3.257593744260865454e-01 -3.686142326886047288e-02 3.747336359425869345e-02 7.152821438022100020e-02 1.013473444892472042e-01 1.701853542428543031e-01
-6.630283633304902002e-01 -5.963313827850756921e-01 1.281987074523669001e+00 -9.068455478148725879e-01 5.924041717937564844e-01 4.114127933733529030e-01 -2.818660956642133897e-01 6.363633594599250529e-03 2.291684576996036796e-02 3.691094579186645075e-01 3.598655827733179130e-02 1.587636312393370663e-01 1.870427941167954744e-01 2.835325385722217151e-01 6.227980746011655376e-03
-1.216918026056826641e+00 -6.533903885714112958e-01 2.628374228280201397e-01 1.411880475206113428e-01 -9.664380816512049832e-02 -3.064480867432886873e-03 -1.711778393423914746e-01 -2.500974963893618508e-01 4.114744387973169881e-01 -7.504810292321097143e-02 1.455545692079090181e-01 1.052296985451928180e-01 1.090496981183021463e-01 1.368417180466781069e-01 -2.095937890825877725e-01
-4.898921856694273269e-01 -6.103750611654652491e-01 1.295241111363971021e+00 -9.224846815636694730e-01 6.526568598962682044e-01 3.984483241641702533e-01 -3.314901776207541673e-01 -8.759180941915743757e-02 2.523366928796427211e-01 3.911377498195997005e-01 -4.383616857179460646e-02 2.342785054883200213e-01 2.559244409817104104e-01 2.758306841791368647e-01 -1.495737712372699202e-01
-4.739536991892630002e-01 -6.122018361505684458e-01 1.295929526203575710e+00 -9.237608853660188579e-01 6.529234878342307091e-01 3.976678877549665869e-01 -3.333877134058518821e-01 -9.366629441747656437e-02 2.718031164456128912e-01 3.977711276511668448e-01 -5.222189491553299451e-02 2.415123958105800661e-01 2.578584485164168716e-01 2.711012381937731863e-01 -1.587694723015775078e-01
-4.750983216991944147e-01 -6.119220612556085515e-01 1.296012808492095214e+00 -9.235105359669113501e-01 6.533587761722161602e-01 3.975731247612407371e-01 -3.332713156660889187e-01 -9.356182048810034180e-02 2.699050659422810861e-01 3.970393727091591218e-01 -5.118644870235224825e-02 2.407101102021693695e-01 2.575533822019716590e-01 2.719619591082705901e-01 -1.583455486768881593e-01
-7.551425749018081390e-01 7.637577240973364434e-01 -5.574892032898740579e-01 3.854205778343051253e-02 -1.159554338989048500e-01 2.697560678247761246e-01 -3.270898045150991695e-01 -1.328620644359393699e-01 2.004372006934266037e-01 1.322540708133460308e-01 8.191346981771460700e-02 1.661774512080054500e-01 1.050601508138634121e-01 9.600082327587984576e-02 -9.518830912081492623e-03
-7.476150258233156265e-01 7.628646095637398039e-01 -5.571872501577844750e-01 3.768206186339563557e-02 -1.161668167648918504e-01 2.692774087524447135e-01 -3.278644653766488726e-01 -1.358982724095360028e-01 2.099867364809308579e-01 1.359219370982623631e-01 7.788283386804178976e-02 1.696254859808694337e-01 1.052629429579046705e-01 9.354802542992564363e-02 -1.359392709347962379e-02
-1.983032013432149965e-01 8.202111711635237112e-01 4.615494100900116026e-01 -1.010040820257574801e+00 5.722940172790993429e-01 6.843432196169535464e-01 -4.380791385136669769e-01 1.230434505215612095e-01 -1.835866345494260865e-01 5.781578522173396184e-01 -2.998412427844112521e-02 2.215560165247836277e-01 1.836195476263476623e-01 2.408646015416567865e-01 2.050535599696748923e-01
-4.108757844883938470e-01 7.004757316250002086e-01 -3.784322181317495426e-01 -5.424115566776186448e-01 1.753726879271451031e-02 1.291767869025292337e-01 -8.594479126181708839e-02 -1.037430944682747463e-01 -1.734038333946043287e-01 5.810877239573738473e-01 -2.689534022346271036e-01 3.081309085561742545e-01 2.322926488698248970e-01 3.030036276919059746e-01 -1.535014998444874691e-02
-1.059840069185115086e+00 3.299756205145885635e-01 -3.051542269861776124e-01 -4.652406997141891182e-03 -5.041790002429895612e-01 3.569174546359918376e-01 -2.432701148361862409e-01 2.803062519823464882e-01 2.319083507312247328e-01 1.564159833264364696e-01 3.074727937937165589e-01 -2.849535967546239501e-01 -1.685838970539149106e-01 4.711058717202751267e-02 -2.264997849568922417e-01
-5.972708270868873903e-01 1.103670951974390801e+00 9.273473002196126469e-01 3.035590328419037615e-02 -1.200226680328639439e+00 -2.154801469395700719e-01 9.529764935647594415e-01 4.334278462892311445e-01 1.074514110566875263e-01 -1.015895604599894031e-01 1.075074821483008036e-01 -1.496507214388326235e-01 -2.939930169372436120e-01 1.682878529909385690e-01 -8.068520148609557852e-02
-1.053296851930476619e+00 3.291243425323355787e-01 -3.049590180906341375e-01 -5.462199902787492380e-03 -5.045726193237386470e-01 3.565886116577879905e-01 -2.439427515199727725e-01 2.778530312025206395e-01 2.404413229946599229e-01 1.596948235127365334e-01 3.037492369502124423e-01 -2.818117217175274414e-01 -1.682648587749134284e-01 4.472460248019539952e-02 -2.299401105123144440e-01
-9.402614139075518018e-01 8.093384047645030277e-01 -5.531192393321461287e-01 8.325469274379600215e-02 -1.754254136272393183e-01 2.549142725897113326e-01 -2.731857536567824374e-01 2.510539359067853575e-03 3.696908886898606691e-03 6.998551713231755678e-02 1.162432631009172324e-01 3.788931238217089353e-02 2.845766583491726037e-02 1.843049862811854331e-02 1.340878992784362844e-01
-9.564405197931530322e-01 4.267179738040234316e-01 -3.367515010308200774e-01 5.948656055764259820e-01 6.779594726302818897e-01 -4.899624331900594987e-01 -1.128638488770956627e-01 2.247473785777913402e-01 1.496112067235081944e-01 3.213251879818779244e-01 3.080261721227663396e-01 1.121354241873955132e-01 -2.521613305763457241e-02 1.184786135397540990e-01 2.089516210205435431e-01
-1.048406701388141737e+00 3.286352721124194409e-01 -3.046810829857068970e-01 -5.945192932846852900e-03 -5.044547660227710617e-01 3.561716082862730337e-01 -2.444468807055815152e-01 2.756545116374377047e-01 2.463627444067134631e-01 1.619674414357397119e-01 3.013982603983401121e-01 -2.797477147617431492e-01 -1.683066945489037902e-01 4.343991013385949118e-02 -2.327113176731868960e-01
-1.367808486166826709e+00 -5.222012204369186339e-01 2.381003592686159742e-01 2.181663478261801070e-01 -1.034256265404767117e-01 -7.922878134705095554e-02 -1.651205889879112931e-01 -1.802191055866420311e-01 1.922469137482805679e-01 -1.536040568979810395e-01 1.084246365886561009e-01 -8.385103822596175205e-02 -1.982301104327214084e-02 -8.896343346851499911e-02 -9.179809165205708721e-02
-9.353712633652173647e-01 8.088493343445878336e-01 -5.528413042272197764e-01 8.277169971373662949e-02 -1.753075603262721771e-01 2.544972692181962648e-01 -2.736898828423913188e-01 3.120197939849566346e-04 9.618330298952218471e-03 7.225813505532061032e-02 1.138922865490453323e-01 3.995331933795526203e-02 2.841583006092693320e-02 1.714580628178270089e-02 1.313166921175638047e-01
-9.529708110431627244e-01 4.262356694018502590e-01 -3.366757089492513622e-01 5.944105331028877170e-01 6.776642407392605705e-01 -4.901008591493586919e-01 -1.132202322919937665e-01 2.235231428578483559e-01 1.542317281932368001e-01 3.231012190855936939e-01 3.059609902795626390e-01 1.138611328073307061e-01 -2.498811172111701367e-02 1.171087238857864421e-01 2.071692983016464873e-01
-1.148055605121380385e+00 -2.069250922012420280e-01 -2.216140792360555764e-02 2.669203719754076332e-01 -2.143512072850554950e-01 -3.791789935406796042e-02 -1.135540710293342775e-01 6.135375285278690249e-01 5.864744920828045549e-01 2.702661651900757356e-01 3.070995270241621000e-01 -1.711864296909504646e-01 1.786761886334717608e-01 -1.508726906289147018e-01 -5.918428829319389434e-02
-1.057544840074910564e+00 -2.397850564092339661e-03 -4.436706840602652052e-02 2.905638743063194696e-01 3.354654716000164405e-01 -2.447566105404876124e-01 -2.600468044765414932e-01 -6.075958798392739890e-01 1.107095445651212762e-01 -2.075417825599435440e-01 -1.283111387064216069e-01 2.639998630528134216e-01 2.157157632532931413e-01 -1.544803434046390922e-01 4.938088985826809274e-02
-7.350015268304289640e-01 8.343829164329755743e-01 -5.835433823454109215e-01 5.972238702595024373e-02 -7.707079889430551445e-02 2.047974001156914192e-01 -3.417762120110854895e-01 -1.559056950588488810e-01 1.748967340535196591e-01 1.209997384559857586e-01 5.684939701297160586e-02 9.267621338693073085e-02 7.087569840178098435e-02 -1.626760987294281757e-02 -7.049808105591472140e-02
5.789886091796774270e-01 2.978582995160068414e-01 -8.634623458631283111e-01 -3.707577986777196299e-01 2.380145202371825586e-01 4.689474560495280886e-01 8.065181312295439664e-01 -6.192830544598568743e-01 4.075304214979569850e-01 2.377915595397430137e-01 -1.641615192928443379e-01 -2.512588514832030384e-01 -1.958461692299460766e-01 1.443875504301379287e-01 2.705487271319045317e-01
5.303785133434719690e-01 -7.384634044658515417e-02 -6.457430736643962055e-01 1.491338306530952396e-01 1.088830438206067175e+00 -2.872984393959554517e-01 9.715648451426264209e-01 -3.657479792533451790e-01 5.269084586626153754e-01 4.750915716765451990e-01 4.458945830505078520e-03 -2.292835475594046934e-01 -2.771696435681720305e-01 2.016408497169019653e-01 3.625355978001694734e-01
5.645696484329849607e-01 3.093659493191509569e-01 -8.603484552352647086e-01 -3.633556031945419096e-01 2.269395545293768635e-01 4.624384229316459982e-01 8.139936864069414746e-01 -6.158268193736718965e-01 3.991221658991444543e-01 2.263875347223183176e-01 -1.542371453612988164e-01 -2.608919226118833201e-01 -1.953141909267707699e-01 1.272340617338336421e-01 2.790155598417025651e-01
8.116018321644457023e-01 -1.539684069684963408e+00 9.238575769013046557e-02 1.942960023931890046e-01 -2.943507866821430952e-01 1.373453971218198399e-01 3.261779445308384262e-01 -4.857978729937322826e-01 2.333295680155860197e-01 5.666777569479540533e-02 -2.077001181358116844e-01 -2.370935075524689961e-01 -2.584899313427077017e-01 1.878254589522089790e-01 5.341018952410481191e-01
1.093287583227475768e+00 -1.381601777277347676e+00 8.833959623543521378e-01 -2.749871568608946437e-01 3.272152147844722414e-01 6.639947922327381624e-01 -9.950399727247601078e-02 -3.384497182592777209e-01 2.447625660659443481e-01 7.875426640252342070e-02 -6.893339716670816852e-02 -3.387103892306969066e-01 -3.475804040929246774e-01 -1.948729585532548228e-02 7.330662060432294735e-01
8.913795691825423528e-01 -1.444020536234131624e+00 6.386798557225922823e-02 2.203895171817602527e-01 -2.368187669780432714e-01 6.243493954749189390e-02 2.643044403163534728e-01 -6.047172914533816002e-01 2.462133610279726992e-01 4.711721799942854283e-02 -2.757421993626414936e-01 -2.891257762787998731e-01 -2.886118571564016966e-01 4.007777420625723702e-02 4.503767626622327547e-01
1.379325182142889128e+00 1.685405621319581715e-01 -6.458382600327163825e-01 2.908658128409248866e-01 -1.189944422857723283e-01 2.147910659222249108e-01 3.040926493987159210e-02 -3.457285749011810849e-01 -5.721141568663248300e-01 -8.327381783083996625e-02 2.686784503715631267e-01 -5.485357609267418333e-01 4.207565514328404643e-01 4.188354748825675461e-02 -1.932477905017957742e-01
1.498387567156990396e+00 1.396321779965771226e+00 1.565694901488932755e+00 6.696583578301280593e-01 -2.591403168339672103e-01 4.894160047358421806e-01 1.610030074355419394e-01 -2.581050657163288520e-01 -3.130708813325487339e-01 -4.278531146729815798e-02 2.347686709180467624e-01 -3.769571761724447856e-01 2.512018001945670043e-01 -7.916203838820566607e-02 -5.694392989715914288e-02
1.427029716506825086e+00 -1.612932523007410968e-01 -4.377669556731363376e-01 8.166272314815945510e-01 7.821582838596785603e-01 -5.928975341602107374e-01 1.831998496239544416e-01 -1.754228212208049364e-01 -3.912368099569297764e-01 1.453026509064120342e-01 4.783309735349978720e-01 -5.338493211671736516e-01 3.712413971481962616e-01 1.221093299573095536e-01 -2.593897867858657169e-01
1.588822778581112205e+00 1.046352055669311332e+00 1.765109079463102359e+00 1.178229830511098308e+00 6.710289444719818031e-01 -3.095075766950141083e-01 2.960099967782419683e-01 -1.049670679276919760e-01 -1.042721399154154793e-01 2.098991843912689503e-01 4.270946459656890237e-01 -3.387767999351217196e-01 2.040496757268724648e-01 4.223743964529302897e-02 -1.607792942220536980e-01
1.396290867729363505e+00 1.535863329249047837e-01 -6.782636528200134407e-01 3.405349022315872221e-01 -1.060668182696560408e-01 2.634595797836707942e-01 4.281994462984100441e-02 -3.121106289743774687e-01 -5.737029032324716393e-01 -1.453575482395094709e-01 2.461077584459632206e-01 -5.956980230215109806e-01 4.249011755322831263e-01 2.513407779003763026e-02 -1.638280313588530712e-01
1.516728711806855534e+00 1.393594059322797785e+00 1.565935609426121200e+00 6.671047794941552533e-01 -2.611999965658876044e-01 4.888916837687161676e-01 1.591208650600932639e-01 -2.641342783630786228e-01 -2.880943799103648506e-01 -3.318164436352572660e-02 2.233288721496124174e-01 -3.674908263972697653e-01 2.527466127450460620e-01 -8.700717857276860090e-02 -6.612313018872852111e-02
1.436250136906459307e+00 -1.994171350847792068e-01 -4.647639589382007719e-01 8.561239411667539434e-01 7.743313844332939677e-01 -5.185539208571087189e-01 1.929441207974324779e-01 -1.419757922664103278e-01 -3.905842436124845607e-01 9.991925936779894046e-02 4.472058849433825367e-01 -5.445698637154111621e-01 3.815067824097136406e-01 1.170277846661219451e-01 -1.856344542995086166e-01
1.605289257033456041e+00 1.043976168025581464e+00 1.765390720566139438e+00 1.175997914097923536e+00 6.693842860400467387e-01 -3.100632959629802121e-01 2.943195221308444465e-01 -1.105612244611151179e-01 -8.207473285437322241e-02 2.184329744365045567e-01 4.170384658101894404e-01 -3.304190254004129579e-01 2.052974857313288604e-01 3.544157644521722661e-02 -1.691195635946441678e-01
1.401665614680799310e+00 1.650622644239304604e-01 -6.456848761826760041e-01 2.876260224029844603e-01 -1.219395007909948175e-01 2.143337279968910714e-01 2.811823141124769956e-02 -3.526859072563606201e-01 -5.412089208070393065e-01 -7.138774633552265325e-02 2.542869318955345848e-01 -5.367044506385721947e-01 4.229349694148346606e-01 3.179994973678805514e-02 -2.042167100871864482e-01
1.520852977441404574e+00 1.392820026724460369e+00 1.565845556461250343e+00 6.663971232640010234e-01 -2.621130434258556741e-01 4.889607600305638235e-01 1.586991960583808703e-01 -2.650914018123972649e-01 -2.819803723158534892e-01 -3.082791483474504185e-02 2.202849112011560084e-01 -3.650519608682442074e-01 2.534000183462962741e-01 -8.931558793864016743e-02 -6.796877821048180612e-02
1.678202487341041937e+00 2.922123828927761791e-01 1.286859534021592977e-01 -2.071112253791118907e-01 4.916646877375370761e-01 7.588010430551184182e-01 -3.972474810145092405e-01 -1.831967321793386005e-01 -5.689173682576277313e-01 3.468206535805067568e-03 3.834726154713489210e-01 -6.052489913275923561e-01 3.590993349071414098e-01 -1.820695657999951145e-01 9.696841343113941220e-03
-1.480821050355278556e+00 -5.454157783479788302e-01 2.454167232485656991e-01 2.103059096426991015e-01 -1.698799551565265686e-01 -4.358518114293756518e-02 -1.373952142359021467e-01 -1.280637917870156572e-01 7.914910991883199187e-02 -1.312199007226757252e-01 1.312745674099545234e-01 -8.180101024349478722e-02 -5.822873505270761973e-02 -1.043947115463095959e-01 6.196335178351118633e-02
-7.981414721046760086e-01 -5.235109489473062094e-01 1.255615209976577606e+00 -8.574879655208931251e-01 5.889614896635131380e-01 3.853218431861857307e-01 -3.060531271342837312e-01 6.526561606563824336e-02 -1.574458116330517410e-01 3.256566887594856685e-01 -3.688928953722243193e-02 3.631504116916902530e-02 7.292013377736110413e-02 9.993916893482633623e-02 1.658408135515131443e-01
-1.331673655443402771e+00 -8.581287386853875265e-02 -1.063662841528007809e-02 2.815484945865338040e-01 1.803215923761554429e-01 -1.354184784068054870e-01 -1.820561575745235361e-01 -4.180126474694773053e-01 -1.312253281902110991e-01 -1.991922154270879264e-01 -7.196951549029581563e-02 2.649397669440435865e-01 1.461688237361130072e-01 -9.283718955300301889e-02 4.006390849844022606e-01
-9.826440083993935870e-01 7.609799362661994193e-01 -5.528576824508590892e-01 4.908306145050050223e-02 -2.199219159623796993e-01 3.007156088939530458e-01 -2.666978122891022207e-01 1.265073642859797926e-02 -4.493035750710852594e-02 1.281433685744453599e-01 1.203955720537695784e-01 9.670634715036255380e-02 7.475055367815721004e-03 5.283852710458106922e-02 2.408659300263174818e-01
-9.612516249000484514e-01 7.594267901960485290e-01 -5.512083783879320187e-01 4.771724651700578329e-02 -2.170680274212018201e-01 2.979400945995151484e-01 -2.683550657629780178e-01 -8.776573264272846198e-04 -1.879986495143047207e-02 1.380728301726781848e-01 1.121235680649313310e-01 1.038534881728230552e-01 4.393157373236681110e-03 4.837895438861394837e-02 2.278899209177833174e-01
-7.155635866302314518e-01 5.554402211515657717e-01 -3.907284130758142404e-01 6.200447944389750887e-01 8.605924465603030926e-01 -6.370939880613459838e-01 -2.157104960392556281e-01 3.182546175715996600e-02 3.073415893780731545e-01 3.074205440635319753e-01 2.021402162557390803e-01 1.054944706722558100e-02 -3.500858926463927545e-02 -3.743000824729443565e-02 -1.253867223953857302e-01
3.296484660131698829e-01 -9.263391458698123637e-01 1.393750785625255340e+00 -4.290967937032439949e-01 2.086243234417311798e-01 2.346780508272220123e-01 -1.012985652759083699e+00 4.777257885335758208e-02 -9.827902717614046824e-02 3.857543067070080545e-01 -1.299186023375706878e-01 2.411483571773553047e-01 1.954372731337691849e-01 2.364388251977914135e-01 8.621823806163944615e-02
5.180265103481935807e-01 -1.308339160376774668e+00 1.863462626483984030e-01 -1.725748900779150441e-01 -4.061444222863325182e-01 -4.565302014891455817e-01 -2.459503181467062316e-01 3.294535355125337295e-02 -8.505164845122146697e-03 -3.379470428517799552e-01 -1.405644723140407615e-01 1.068541303580961555e-01 1.790671734155171169e-01 1.247209077146497896e-01 2.341789249974339515e-02
1.068502139445656196e+00 -1.259529738473372573e+00 -2.447034946637401953e-01 4.698322927409752103e-01 -2.591221184163839952e-01 4.922503463847858196e-01 4.639580053029173090e-01 1.242827925203586314e+00 5.013249231070380230e-01 1.698193516203566622e-01 -4.810361435020438226e-01 2.704386519335145178e-01 8.733357315039049773e-01 -4.312264060471917015e-01 1.055044500785431438e-01
1.074313604657973320e+00 -1.260620420771028982e+00 -2.448303874778754163e-01 4.688351407803035276e-01 -2.604086844463391892e-01 4.923476811173894130e-01 4.633638353459585413e-01 1.241479251252273652e+00 5.099401156265768176e-01 1.731359705018201689e-01 -4.853253612021415919e-01 2.738752351789597306e-01 8.742564393965754910e-01 -4.344791646991014722e-01 1.029037642297088301e-01
1.082047938398835951e+00 -1.266463188172835652e+00 -2.693903110476941754e-01 4.494264598113607012e-01 -2.430340673351968350e-01 5.331709898474494835e-01 5.195549029523462981e-01 1.151404201154045737e+00 3.617705381608686266e-01 1.598312886014618128e-01 -3.229684585902173333e-01 4.116208792181865195e-01 5.737726215817035014e-01 -2.825708090044219967e-01 2.985945275760655271e-01
1.055381666075279945e+00 -1.458586683220063129e+00 1.039216614910368486e-01 1.580793033968705685e-01 -2.063425990922630737e-01 2.041576546325253941e-02 1.350026945360305319e-01 -4.250549147259000682e-01 2.063038092011824642e-01 -7.517080346582120931e-02 -2.733395947053842145e-01 1.282995811748450787e-01 1.022220314812055803e-01 -1.521920321217877514e-01 -1.292993374625419911e-01
3.793179882203436427e-03 1.971002244754015142e-01 -5.115658506732502220e-01 -2.253639991545767496e-01 8.903400719389422679e-01 -9.115519535106880733e-01 4.319690677519431032e-01 2.047623650708666476e-01 1.165549349004597335e-01 6.192737117841146804e-02 1.780686758571217165e-01 7.548161190060946601e-02 6.086288976512512633e-02 1.545590096006232150e-01 3.664791273190852461e-02
-4.599796060640929940e-01 -8.770713170866675235e-01 1.024144687185790936e-01 -6.515322318080899455e-01 2.125059899438454247e-02 -3.947505016437617975e-01 4.235588884150045530e-01 -1.349504396208374146e-01 1.787577436873180603e-01 -3.703441049225951187e-01 3.810168482211748198e-02 5.684225256078914799e-04 1.284504501179011549e-01 1.188171382407974958e-01 -1.589584485677089376e-01
-3.116910417543883871e-01 -8.542408940474748302e-01 6.707316908233050545e-02 -6.100261732183663854e-01 1.213496613468129232e-01 -4.255888170513927871e-01 4.505614111885355433e-01 -1.493394008809335316e-01 2.629101618654591244e-01 -4.374601707460484823e-01 9.685512791058514814e-02 -6.760890085358123303e-02 1.828722611936952069e-01 1.946036378487003837e-01 -3.990807320170241534e-01
1.362258799771627060e-01 4.999501511035689960e-01 -7.339307945544353284e-01 -7.384357480405929763e-01 5.918294190385246789e-02 -1.016725276759298663e-01 3.150919385130724892e-01 -4.533520543983905748e-03 7.629024544214142722e-02 -2.038942806060173585e-01 5.806997635969526200e-02 5.830090433550497858e-02 2.104001854626850188e-01 2.360633478015536080e-01 -1.553965322243515690e-01
-3.923686914514266100e-01 -8.537823759006740731e-01 3.536295495359430274e-02 -5.963431841520692167e-01 9.548483398565704716e-02 -4.069096363245690018e-01 4.990384499807075103e-01 -1.401751149061352675e-01 1.800716488636905921e-01 -4.442690659871844083e-01 1.439355770013765468e-01 -1.737763137268844293e-01 9.175473038631028894e-03 1.995634253968568139e-01 -2.733104424977378377e-01
1.537604461324483252e-01 4.974777349196107812e-01 -7.335792117529479350e-01 -7.407646091891222362e-01 5.759284520205045638e-02 -1.023313050285578202e-01 3.132912541632437708e-01 -1.063340557901675497e-02 9.974910430975172937e-02 -1.948765552841233428e-01 4.753051335727886961e-02 6.708961826867773648e-02 2.116192533018776689e-01 2.290217563286671143e-01 -1.643560702854600375e-01
2.932066407666281682e-01 -9.270000400290399067e-01 7.890713702425592446e-01 -6.975275343648268400e-01 8.533847667509649737e-01 7.129872356894351171e-01 5.595969761391930142e-01 -2.531618464925796119e-01 1.652600380515567569e-02 -2.345733932915020636e-01 7.368100260514282018e-01 3.415498454891243707e-01 -2.539047075563186651e-01 -3.365822782832950666e-01 -3.707029154765152379e-01
7.419316804554395572e-01 4.272420831036897737e-01 -1.170957647713399830e-02 -8.259417347697520784e-01 7.909586483558453951e-01 1.036800868005940623e+00 4.242378964107180739e-01 -1.085782613129850638e-01 -1.689943578868984830e-01 -6.824133922386424857e-04 6.975315909297082895e-01 4.679171014077395663e-01 -2.263442419388677351e-01 -2.954528270877258000e-01 -1.273538963568666693e-01
-1.122611931907787186e+00 -7.638502570266225700e-01 1.290411658079461954e-01 8.520845402488317344e-01 1.860943831850946917e-01 8.264610153061204834e-01 4.355447318742680651e-01 2.500697659331914055e-02 1.261414764473479944e-01 -3.477020104942580847e-01 -1.744576037219059961e-01 -4.359354795769423974e-02 2.681700762604711241e-01 -1.619694449676958026e-01 -1.780334390716384885e-01
-1.055938691733598001e+00 -7.669086395087455488e-01 1.401029293366022610e-01 8.380786299119764582e-01 2.126014580140293542e-01 8.159882081071163640e-01 4.068209859915437598e-01 -3.097078613515275025e-02 2.337155782381413471e-01 -3.400778908220357111e-01 -1.986170511561666241e-01 -9.445336588178648504e-03 2.747075869770915224e-01 -1.356071346688135504e-01 -2.404076771479710384e-01
-6.173799054344463189e-01 -9.008478145960072681e-01 1.639013562282869707e-01 1.227847255598062404e+00 2.211335500584932223e-01 8.419153109655126421e-01 -1.103974291881103589e-02 2.960618532306066863e-01 -1.703926824900490328e-02 -7.107168302663157133e-01 -6.635183198790559622e-01 -9.064206332631352669e-02 -3.852542865814346240e-01 1.695244466874330780e-01 -4.794662102041664653e-01
-5.344104966451782568e-01 6.549818524153950827e-01 -6.669981515356115942e-01 7.141824936128227108e-01 1.645596748999381131e-01 1.081105932457841812e+00 2.663553247503928079e-01 1.171718726326132116e-02 6.667364214308636738e-02 -8.963521514216925279e-02 -2.326827190113995858e-01 1.237875067756350339e-01 3.136180175604879605e-01 -1.617813505656635620e-01 -8.125078005328725816e-02
-4.937466564674849456e-01 6.540354777355200655e-01 -6.618694028952807340e-01 7.190404346528010970e-01 1.863009713060704287e-01 1.083269994520021262e+00 2.500647944639922127e-01 -1.531195612672129128e-02 1.277040797983033660e-01 -1.074363380629597686e-01 -2.478311264263530489e-01 1.335605909785124445e-01 3.182932418811743047e-01 -1.371687508007526923e-01 -1.135135978687780017e-01
2.071217375002971928e-01 3.366086576120532747e-01 -8.516061831707507634e-01 -1.091502500065309744e-01 2.765931260372488376e-01 7.676561464431909121e-01 8.734166949685226999e-01 1.898564831795580277e-01 -1.978814080552826482e-01 -3.452807436686114451e-01 -3.164244240190288715e-01 5.749735947281484766e-02 3.417961948739187683e-01 -7.482926269519012130e-02 2.095562470139830658e-02
-9.925961812508859311e-03 4.754847014728276200e-01 -6.663421060190919398e-01 1.066549878349827063e+00 2.295449267864643761e-01 1.126726497758904433e+00 -1.919743184344340770e-01 3.029596903911149774e-01 -1.228476289683956418e-01 -4.083764452590339378e-01 -7.327340591995821217e-01 9.354623055597002801e-02 -3.368507223897280745e-01 2.188250675290331071e-01 -3.912814161352379250e-01
9.152373860135678552e-01 3.801254796098783584e-01 -2.623703832334263464e-02 -1.639814309094540234e-01 9.076237032153250395e-01 1.314556132473621242e+00 2.599407184777059038e-02 6.569762966686146788e-01 -4.267746660423190619e-01 -7.392317489940465336e-01 -6.317646348442641502e-01 -1.451645624771199516e-01 -4.075027718589025461e-01 3.195016449046144541e-02 -1.888203087059943039e-02
-5.635719952397701960e-01 2.541946673106422194e-01 -4.628870702855393815e-01 1.214158468747015496e+00 1.036621495849474384e+00 3.439957972657065599e-01 4.114870699738683579e-01 2.585461949083021072e-01 1.958633174327711612e-01 1.703052778772902176e-01 -7.776042730429487404e-02 1.700420694055428117e-01 2.384248979943717206e-01 -6.625437966871695894e-02 1.251286187620402829e-03
1.508812467658370016e-01 -4.551092605373972810e-02 -6.347574945686331738e-01 4.058132641765989090e-01 1.124807962029158004e+00 2.245743761556770815e-02 1.036154211244060264e+00 4.489529957055068965e-01 -8.647241404990296809e-02 -1.034817284980553281e-01 -1.504262848605045777e-01 8.931123563030619883e-02 2.624846684223648974e-01 -6.248999584643774238e-03 1.291151923959815706e-01
